2301597031,scalac_io
1463517044855300102,EthereumRio
822468829364228099,thecryptovalley
106377188,Stylus_LIVE
994440544657928193,ElectricCapital
983900009576808448,newton_crypto
767877183645810688,IMPAOficial
816646997356777472,Bancor
1476142474737422340,LocusSoftware
1595615893,Polkadot
520770492,ljxie
944255537121656833,iotex_io
982364348038303744,VauldOfficial
2339859001,indodax
1362321475643056129,ImePlatform
1330873852818313227,immunefi
1150381794253869057,rockx_official
1274693174930190341,MultichainOrg
1057159185123631105,HashQuark
1073189409938436097,everstake_pool
831182644234821632,EntEthAlliance
543463785,marttimalmi
1026568384840777728,TechWithTimm
1110434173162917888,HuobiFutures_
784304,sxsw
44196397,elonmusk
8695992,linode
1101264495337365504,FTX_Official
967318102454095872,Hoo_exchange
914738730740715521,0xPolygon
972564454096465921,BakalaFinancie
1171294653972385792,trmgame
634592855,ArjunKalsy
7403862,audreyt
1338549775357136900,gg_dapp
352518189,Bitstamp
79714172,zhusu
2603525726,loomdart
2800345565,Grayscale
908496633196814337,BithumbOfficial
1399148563,krakenfx
716348353915686912,hackernoon
63796828,verified
955967850652385280,huobi_korea
1132945518961807360,NOWPayments_io
964161357959651328,cmcal_bot
938046340919111680,blockdata_tech
990835201159942144,Gather_Network
720487892670410753,CoinbaseExch
3026606975,SOSV
1044305102927024132,dlabvc
139440034,bmaia_expat
1311611340767793154,QuickswapDEX
3185716686,ashwsbreal
961827567740239872,travalacom
1282956858664185856,Coin98Analytics
1055894724245155841,avalancheavax
1361566571647234049,cartipkgr
931273791782535168,CoinbaseInsto
1221927642850611203,WeekInEthNews
893306219091374080,Altcoinbuzzio
954005112174862336,Bitboy_Crypto
986967941685153792,ElrondNetwork
906230721513181184,coinbureau
1337101579967721475,CartesiBR
984114517226545152,SimpleSwap_io
1332033418088099843,arbitrum
911716127365042177,Crypto_Briefing
1331651962501275650,cartesi_es
1297609296394571783,Cartesi_Ukraine
988992203568562176,LunarCrush
412587524,MessariCrypto
872256542443134976,ConnextNetwork
948736680554409984,elliotrades
937013132785938432,StakingRewards
1121792947291209729,transak_
2544908619,Isaiahwekesa2
2243559252,Chinaccelerator
393432633,YamaZhang
1063089191565905920,deel
421271885,CamiRusso
1071633324068753408,VirtualBacon1
2150123534,newsbtc
3995463737,CoinoneOfficial
1530530365,chainlink
864347902029709314,cryptocom
911011433147654144,TrustWallet
960930668246167553,AtomicWallet
1165594008816693248,SimracerCoin
1018071251993018369,CreolControl
852256178021294080,CryptoYoda1338
3835365303,EthereumNetw
969495902623760384,Ogbeni_alaka
921161606708461568,Crypto_Sammy_
856446453157376003,gitcoin
1084690589558267905,upbitglobal
1026713734788526080,MIXMARVELGAME
1114359858269163521,UpbitID
390627208,IvanOnTech
984188226826010624,Uniswap
